"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
14125	"NA_[14125_553.47_11.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
14241	"NA_[14241_443.25_11.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
14276	"NA_[14276_257.23_11.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
14277	"NA_[14277_272.26_11.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
14342	"NA_[14342_495.47_11.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
144	"NA_[144_154.05_0.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2135	"NA_[2135_287.13_2.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2142	"NA_[2142_201.13_2.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2143	"NA_[2143_211.11_2.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2144	"NA_[2144_229.12_2.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2145	"NA_[2145_310.2_2.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2239	"NA_[2239_263.13_2.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2240	"NA_[2240_303.12_2.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2400	"NA_[2400_269.18_2.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2401	"NA_[2401_471.22_2.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2470	"NA_[2470_291.16_2.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2511	"NA_[2511_269.17_2.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2512	"NA_[2512_471.22_2.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2525	"NA_[2525_233.15_2.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2526	"NA_[2526_251.16_2.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2678	"NA_[2678_303.12_3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2805	"NA_[2805_199.11_3.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2806	"NA_[2806_245.12_3.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2807	"NA_[2807_263.13_3.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2808	"NA_[2808_298.17_3.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2809	"NA_[2809_303.12_3.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
2810	"NA_[2810_326.2_3.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3018	"NA_[3018_249.15_3.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3019	"NA_[3019_267.16_3.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3020	"NA_[3020_307.15_3.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3035	"NA_[3035_305.14_3.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3140	"NA_[3140_453.21_3.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3237	"NA_[3237_229.12_3.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3238	"NA_[3238_247.13_3.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3239	"NA_[3239_283.15_3.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3240	"NA_[3240_462.23_3.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3241	"NA_[3241_467.19_3.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3270	"NA_[3270_334.2_3.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3304	"NA_[3304_326.2_3.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3378	"NA_[3378_307.15_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3403	"NA_[3403_199.11_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3404	"NA_[3404_217.12_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3405	"NA_[3405_227.11_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3406	"NA_[3406_245.12_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3407	"NA_[3407_263.13_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3408	"NA_[3408_264.13_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3409	"NA_[3409_460.22_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3410	"NA_[3410_465.17_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3471	"NA_[3471_261.11_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3472	"NA_[3472_301.1_3.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3523	"NA_[3523_267.16_3.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3524	"NA_[3524_307.15_3.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3709	"NA_[3709_267.16_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3710	"NA_[3710_307.15_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3751	"NA_[3751_199.11_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3752	"NA_[3752_227.11_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3753	"NA_[3753_245.12_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3754	"NA_[3754_263.13_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3755	"NA_[3755_298.17_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3756	"NA_[3756_303.12_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3757	"NA_[3757_319.09_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3758	"NA_[3758_326.2_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3759	"NA_[3759_583.25_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3817	"NA_[3817_229.12_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3818	"NA_[3818_247.13_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3819	"NA_[3819_282.17_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3820	"NA_[3820_287.13_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3833	"NA_[3833_301.11_3.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3924	"NA_[3924_247.13_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3925	"NA_[3925_305.14_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3940	"NA_[3940_215.14_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3941	"NA_[3941_233.15_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3942	"NA_[3942_251.16_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3943	"NA_[3943_265.14_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3944	"NA_[3944_269.18_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3945	"NA_[3945_291.16_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3946	"NA_[3946_314.23_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
3970	"NA_[3970_451.19_3.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4005	"NA_[4005_453.21_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4020	"NA_[4020_455.23_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4059	"NA_[4059_237.15_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4088	"NA_[4088_217.12_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4089	"NA_[4089_263.13_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4090	"NA_[4090_265.14_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4091	"NA_[4091_298.17_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4092	"NA_[4092_303.12_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4093	"NA_[4093_305.14_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4094	"NA_[4094_583.25_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4099	"NA_[4099_231.14_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4100	"NA_[4100_326.2_3.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4141	"NA_[4141_213.13_3.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4142	"NA_[4142_249.15_3.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4143	"NA_[4143_267.16_3.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4157	"NA_[4157_307.15_3.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4178	"NA_[4178_453.21_3.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4237	"NA_[4237_137.06_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4238	"NA_[4238_397.13_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4239	"NA_[4239_453.21_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4253	"NA_[4253_247.13_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4254	"NA_[4254_282.17_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4255	"NA_[4255_287.13_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4256	"NA_[4256_310.2_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4268	"NA_[4268_229.12_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4280	"NA_[4280_201.13_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4281	"NA_[4281_211.11_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4295	"NA_[4295_265.14_4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4386	"NA_[4386_263.13_4.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4449	"NA_[4449_137.06_4.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4503	"NA_[4503_231.14_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4504	"NA_[4504_267.16_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4505	"NA_[4505_289.14_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4524	"NA_[4524_288.2_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4544	"NA_[4544_229.12_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4545	"NA_[4545_247.13_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4546	"NA_[4546_263.13_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4553	"NA_[4553_201.13_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4554	"NA_[4554_219.14_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4555	"NA_[4555_267.16_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4556	"NA_[4556_282.17_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4557	"NA_[4557_303.12_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4558	"NA_[4558_321.17_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4575	"NA_[4575_287.13_4.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4616	"NA_[4616_251.16_4.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4626	"NA_[4626_233.15_4.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4627	"NA_[4627_265.14_4.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4628	"NA_[4628_282.17_4.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4629	"NA_[4629_291.16_4.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4630	"NA_[4630_310.2_4.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4717	"NA_[4717_293.17_4.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4786	"NA_[4786_310.2_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4794	"NA_[4794_201.13_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4795	"NA_[4795_282.17_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4796	"NA_[4796_287.13_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4810	"NA_[4810_229.12_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4811	"NA_[4811_247.13_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4816	"NA_[4816_303.12_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4861	"NA_[4861_233.15_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4862	"NA_[4862_251.16_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4863	"NA_[4863_269.18_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4864	"NA_[4864_287.13_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4865	"NA_[4865_291.16_4.5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4911	"NA_[4911_231.14_4.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4912	"NA_[4912_433.18_4.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
4913	"NA_[4913_457.22_4.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5025	"NA_[5025_183.12_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5026	"NA_[5026_201.13_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5027	"NA_[5027_211.11_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5028	"NA_[5028_247.13_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5029	"NA_[5029_282.17_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5030	"NA_[5030_287.13_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5031	"NA_[5031_303.1_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5032	"NA_[5032_310.2_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5033	"NA_[5033_551.26_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5058	"NA_[5058_227.11_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5059	"NA_[5059_245.12_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5060	"NA_[5060_263.13_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5061	"NA_[5061_291.16_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5069	"NA_[5069_454.28_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5087	"NA_[5087_417.19_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5100	"NA_[5100_265.14_4.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5224	"NA_[5224_317.21_4.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5242	"NA_[5242_265.2_4.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5256	"NA_[5256_229.12_4.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5257	"NA_[5257_247.13_4.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5311	"NA_[5311_437.25_4.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5319	"NA_[5319_229.12_4.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5320	"NA_[5320_247.13_4.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5321	"NA_[5321_289.14_4.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5397	"NA_[5397_227.11_5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5398	"NA_[5398_245.12_5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5399	"NA_[5399_263.13_5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5400	"NA_[5400_285.11_5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5447	"NA_[5447_396.24_5]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5491	"NA_[5491_231.14_5.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5492	"NA_[5492_249.15_5.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5493	"NA_[5493_493.24_5.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5506	"NA_[5506_147.08_5.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5582	"NA_[5582_247.13_5.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5590	"NA_[5590_287.13_5.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5643	"NA_[5643_241.16_5.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5644	"NA_[5644_359.19_5.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5651	"NA_[5651_493.24_5.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5764	"NA_[5764_267.21_5.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5781	"NA_[5781_247.13_5.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5829	"NA_[5829_253.2_5.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5839	"NA_[5839_401.23_5.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5848	"NA_[5848_349.2_5.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5858	"NA_[5858_436.27_5.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5889	"NA_[5889_217.16_5.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5890	"NA_[5890_253.18_5.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5891	"NA_[5891_454.28_5.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5903	"NA_[5903_235.17_5.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
5916	"NA_[5916_361.24_5.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6075	"NA_[6075_229.12_5.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6076	"NA_[6076_247.13_5.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6120	"NA_[6120_418.26_5.6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6154	"NA_[6154_247.13_5.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6176	"NA_[6176_305.25_5.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6242	"NA_[6242_437.25_5.7]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6256	"NA_[6256_203.14_5.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6257	"NA_[6257_249.15_5.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6280	"NA_[6280_470.28_5.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6302	"NA_[6302_281.19_5.8]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6350	"NA_[6350_472.29_5.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6376	"NA_[6376_425.23_5.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6402	"NA_[6402_399.22_5.9]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6452	"NA_[6452_255.21_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6453	"NA_[6453_470.28_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6466	"NA_[6466_441.23_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6472	"NA_[6472_473.22_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6473	"NA_[6473_473.26_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6474	"NA_[6474_475.23_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6485	"NA_[6485_393.23_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6497	"NA_[6497_331.23_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6498	"NA_[6498_477.25_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6499	"NA_[6499_491.27_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6505	"NA_[6505_283.21_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6506	"NA_[6506_334.24_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6507	"NA_[6507_401.24_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6508	"NA_[6508_435.24_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6515	"NA_[6515_452.27_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6516	"NA_[6516_457.22_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6523	"NA_[6523_171.12_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6524	"NA_[6524_195.12_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6525	"NA_[6525_217.16_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6526	"NA_[6526_265.2_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6527	"NA_[6527_383.23_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6528	"NA_[6528_437.26_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6530	"NA_[6530_459.24_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6536	"NA_[6536_454.28_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6569	"NA_[6569_433.23_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6570	"NA_[6570_468.26_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6571	"NA_[6571_473.22_6]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6596	"NA_[6596_443.25_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6602	"NA_[6602_301.22_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6603	"NA_[6603_473.26_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6608	"NA_[6608_415.21_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6609	"NA_[6609_419.25_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6624	"NA_[6624_265.2_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6625	"NA_[6625_271.21_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6642	"NA_[6642_335.23_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6643	"NA_[6643_357.21_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6644	"NA_[6644_438.29_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6645	"NA_[6645_443.25_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6684	"NA_[6684_461.26_6.1]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6688	"NA_[6688_437.26_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6689	"NA_[6689_475.24_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6694	"NA_[6694_417.23_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6698	"NA_[6698_281.19_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6699	"NA_[6699_299.21_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6700	"NA_[6700_317.22_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6701	"NA_[6701_459.24_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6702	"NA_[6702_468.27_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6703	"NA_[6703_473.22_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6713	"NA_[6713_283.21_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6721	"NA_[6721_401.24_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6722	"NA_[6722_454.29_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6723	"NA_[6723_477.25_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6728	"NA_[6728_265.2_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6729	"NA_[6729_441.23_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6734	"NA_[6734_419.25_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6735	"NA_[6735_473.26_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6743	"NA_[6743_161.13_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6744	"NA_[6744_267.21_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6745	"NA_[6745_285.23_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6746	"NA_[6746_403.25_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6747	"NA_[6747_456.3_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6748	"NA_[6748_461.26_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6751	"2-(3,7,11-trimethyldodeca-2,6,10-trienylthio)acetic acid_[6751_297.19_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6752	"NA_[6752_303.24_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6753	"NA_[6753_397.2_6.2]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6763	"NA_[6763_255.21_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6764	"NA_[6764_273.23_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6774	"NA_[6774_250.12_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6776	"NA_[6776_385.24_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6792	"NA_[6792_245.19_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6793	"NA_[6793_380.25_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6796	"NA_[6796_363.22_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6797	"NA_[6797_271.25_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6798	"NA_[6798_457.23_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6802	"NA_[6802_191.18_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6803	"NA_[6803_289.26_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6804	"NA_[6804_419.25_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6805	"NA_[6805_437.26_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6806	"NA_[6806_459.24_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6808	"NA_[6808_417.23_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6815	"NA_[6815_299.2_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6835	"NA_[6835_421.26_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6844	"NA_[6844_385.24_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6845	"NA_[6845_443.25_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6846	"NA_[6846_461.26_6.3]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
6856	"NA_[6856_171.12_6.4]"	0.283445506415683	-0.00287076615462862	0.0115500057326251
