CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
9337	10972	664	0.962	-0.001
9338	10972	664	0.8884	18.009
9350	10972	664	0.9829	-0.003
10941	10972	664	0.971	0.003
10965	10972	664	0.9855	0.004
10972	14294	664	0.931	-154.170
10960	10964	664	0.9084	0.005
10960	10967	664	0.929	0.008
9338	9351	664	0.9628	0.001
9351	10964	664	0.8843	-0.002
9351	10967	664	0.8809	0.001
9351	13058	664	0.8942	-154.175
9351	13732	664	0.9209	-134.147
9337	14294	664	0.928	-154.172
9350	14294	664	0.9234	-154.173
10941	14294	664	0.9275	-154.167
10965	14294	664	0.9349	-154.166
9338	10967	664	0.89	0.002
10964	10967	664	0.9663	0.003
9337	9338	664	0.888	-18.011
9338	9350	664	0.8902	18.012
9338	10964	664	0.9225	-0.001
9338	10965	664	0.8857	18.005
9338	13058	664	0.8893	-154.173
9338	13732	664	0.8883	-134.145
9337	10965	664	0.9532	-0.006
9350	10965	664	0.9742	-0.007
10941	10965	664	0.958	-0.001
9337	9350	664	0.9764	0.001
9350	10941	664	0.9511	-0.006
9337	10941	664	0.9763	-0.005
1035	1299	665	0.8631	30.011
1299	1545	665	0.7505	-116.011
1299	1609	665	0.7771	-114.956
718	1035	665	0.7548	-162.053
1035	1545	665	0.9249	-86.000
1035	1609	665	0.8577	-84.945
718	1061	665	0.9436	-86.000
1545	1609	665	0.8977	1.055
5475	5589	666	0.8602	-0.000
3389	4592	668	0.9342	248.054
3678	4592	668	0.9136	248.054
3037	4592	668	0.9223	248.054
3389	3678	668	0.9475	-0.000
3037	3678	668	0.9308	-0.000
3037	3389	668	0.9529	-0.000
4119	4227	669	0.8326	-32.005
3415	4335	670	0.9164	-42.012
3415	4958	670	0.9418	104.062
490	3415	670	0.9124	-90.046
1942	3415	670	0.882	46.006
3030	3415	670	0.9726	-33.984
490	3030	670	0.9503	-56.062
490	4335	670	0.8827	-132.058
490	4958	670	0.9466	14.016
3030	4335	670	0.8926	-75.996
3030	4958	670	0.9373	70.078
4335	4958	670	0.9132	146.074
8158	8520	671	0.856	-0.001
8158	9339	671	0.9566	-28.033
8158	9353	671	0.9537	-28.031
8158	10948	671	0.8622	-42.014
8158	11044	671	0.8528	17.972
8520	9339	671	0.8438	-28.032
8520	9353	671	0.8538	-28.030
8520	11044	671	0.8499	17.973
9339	9353	671	0.9737	0.002
9339	11044	671	0.8424	46.005
10422	11044	671	0.8507	88.017
11044	11045	671	0.8935	-18.011
9353	12210	671	0.8488	-42.015
10422	12210	671	0.8784	0.000
10948	12210	671	0.8664	-28.031
9353	10422	671	0.8568	-42.015
10422	10948	671	0.8995	28.031
6996	7489	675	0.7675	-0.001
7489	8830	675	0.7682	-2.015
9486	9510	675	0.84	0.005
9510	9554	675	0.8567	0.002
9510	10316	675	0.7788	-2.023
9510	10382	675	0.8354	-0.000
9510	10414	675	0.8267	0.002
9510	10431	675	0.8457	-0.005
9510	10875	675	0.7722	-2.016
7160	9510	675	0.7781	18.009
7639	9510	675	0.7603	20.024
9486	10316	675	0.7879	-2.018
9554	10316	675	0.7991	-2.025
10316	10382	675	0.7787	2.023
10316	10414	675	0.7728	2.025
10316	10431	675	0.805	2.019
10316	10875	675	0.7902	0.008
10316	10904	675	0.8207	0.010
10316	10923	675	0.8121	-0.001
7639	10316	675	0.7788	18.000
7397	8830	675	0.7834	0.001
9554	10923	675	0.8382	-2.025
10382	10923	675	0.794	-2.023
10414	10923	675	0.8046	-2.026
10431	10923	675	0.8065	-2.019
10875	10923	675	0.7999	-0.008
10904	10923	675	0.815	-0.010
7639	10923	675	0.7797	18.000
6996	7160	675	0.7731	-2.016
7397	10382	675	0.7644	18.008
7397	10414	675	0.7627	18.010
9486	10382	675	0.8546	0.004
9554	10382	675	0.8779	-0.002
10382	10414	675	0.8807	0.002
10382	10431	675	0.8814	-0.004
10382	10875	675	0.7756	-2.015
10382	10904	675	0.8102	-2.013
7160	10382	675	0.7922	18.008
7639	10382	675	0.7881	20.023
9554	10904	675	0.8108	-2.015
10414	10904	675	0.8005	-2.016
10431	10904	675	0.8063	-2.009
10875	10904	675	0.8076	0.002
7639	10904	675	0.7723	18.010
9486	9554	675	0.8776	0.006
9554	10414	675	0.8727	0.001
9554	10431	675	0.8908	-0.006
9554	10875	675	0.8125	-2.017
7160	9554	675	0.8012	18.010
7639	9554	675	0.7906	20.025
7160	7639	675	0.7623	-2.015
7160	9486	675	0.78	18.004
7160	10414	675	0.7937	18.011
7160	10431	675	0.799	18.004
9486	10431	675	0.844	0.000
10414	10431	675	0.88	-0.007
10431	10875	675	0.8091	-2.011
7639	10431	675	0.8149	20.019
7639	10414	675	0.8	20.026
9486	10414	675	0.859	0.007
10414	10875	675	0.7688	-2.018
13394	13528	677	0.9986	-0.000
14334	14343	681	0.9697	-0.002
13532	13556	683	0.7482	-81.079
13537	13556	683	0.7903	-28.031
12801	13556	683	0.7895	-28.028
13354	13556	683	0.7699	-0.000
13532	13537	683	0.7497	-53.048
12801	13537	683	0.8099	0.004
13354	13537	683	0.8245	28.031
12801	13354	683	0.835	-28.028
13354	13532	683	0.8051	81.079
12801	13532	683	0.7781	53.051
1795	1931	685	0.7821	152.048
1931	1932	685	0.8096	-169.074
1931	2516	685	0.855	-169.074
1795	2651	685	0.9205	0.000
1932	2651	685	0.8455	17.026
2027	2651	685	0.9004	-0.000
2516	2651	685	0.8384	17.026
1795	2617	685	0.7812	162.053
1932	2617	685	0.7625	179.080
2027	2617	685	0.7811	162.053
2516	2617	685	0.777	179.079
1795	1932	685	0.9025	-17.026
1932	2027	685	0.9238	17.027
1932	2516	685	0.9576	0.000
1795	2027	685	0.9218	0.000
2027	2516	685	0.9262	-17.026
1795	2516	685	0.9222	-17.026
13077	13078	686	0.7991	-18.010
13078	13835	686	0.7338	15.995
13078	13836	686	0.7493	-2.015
13835	13836	686	0.7687	-18.011
13077	13835	686	0.7697	-2.015
7865	8293	688	0.8241	0.000
7866	8293	688	0.8257	-0.001
7869	8293	688	0.8412	0.001
8293	8297	688	0.9637	-0.001
7865	7869	688	0.9777	-0.001
7866	7869	688	0.9724	-0.002
7869	8297	688	0.8503	-0.000
7865	7866	688	0.9874	0.002
7866	8297	688	0.8401	-0.003
7865	8297	688	0.8315	-0.001
6595	6602	693	0.9673	-0.002
6595	9718	693	0.9011	-0.004
8541	9718	693	0.9315	-0.004
6602	8541	693	0.9087	0.002
5003	5247	695	0.9112	-13.980
6313	6361	696	0.7686	-0.000
6361	6552	696	0.7528	0.001
5253	5827	697	0.9146	0.000
5406	5827	697	0.8711	-0.000
5572	5827	697	0.9174	-0.000
5683	5827	697	0.926	-0.000
4694	5827	697	0.8528	15.995
4694	5253	697	0.8902	15.995
4694	5406	697	0.841	15.995
4694	5572	697	0.8784	15.995
4694	5683	697	0.8605	15.995
5253	5406	697	0.8954	0.001
5253	5572	697	0.931	0.001
5253	5683	697	0.9251	0.001
5406	5572	697	0.878	0.000
5406	5683	697	0.8705	0.000
5572	5683	697	0.9077	-0.000
8929	9034	700	0.9743	-0.000
9034	10007	700	0.9732	-0.000
9034	10141	700	0.9544	0.006
9034	11454	700	0.9402	0.006
9034	11477	700	0.9555	0.005
9034	11487	700	0.958	0.002
9034	13575	700	0.9587	0.008
9034	13587	700	0.9427	0.007
10007	11477	700	0.9637	0.005
10141	11477	700	0.9598	-0.001
8929	11477	700	0.9577	0.005
11454	11477	700	0.9761	-0.001
11477	11481	700	0.9717	-0.005
11477	11487	700	0.9852	-0.003
11477	13575	700	0.9942	0.003
11477	13584	700	0.9575	-0.005
11477	13587	700	0.9796	0.001
8320	11477	700	0.9518	-0.001
10141	11190	700	0.9562	0.000
8636	11190	700	0.9779	0.000
11172	11190	700	0.9715	0.001
11183	11190	700	0.9834	0.006
11190	11666	700	0.9736	-0.000
11190	11675	700	0.9911	-0.002
11190	13276	700	0.9923	-0.006
11190	13296	700	0.9768	-0.000
8320	11190	700	0.9516	0.000
10141	13276	700	0.9638	-0.006
8636	13276	700	0.9733	-0.006
11172	13276	700	0.9644	-0.005
11183	13276	700	0.9808	-0.001
11666	13276	700	0.9685	-0.006
11675	13276	700	0.9911	-0.004
13276	13296	700	0.9764	0.006
8320	13276	700	0.9546	-0.006
10007	13575	700	0.9653	0.008
10141	13575	700	0.9651	0.002
8929	13575	700	0.961	0.008
13575	13584	700	0.9572	-0.008
13575	13587	700	0.9784	-0.001
11454	13575	700	0.974	0.002
11481	13575	700	0.9721	0.007
11487	13575	700	0.9866	0.006
8320	13575	700	0.9515	0.002
10141	11666	700	0.9546	-0.000
8636	11666	700	0.9686	-0.000
11172	11666	700	0.9834	0.001
11183	11666	700	0.9599	0.005
11666	11675	700	0.9714	-0.002
11666	13296	700	0.969	0.000
8320	11666	700	0.9418	-0.000
10007	11481	700	0.9424	0.000
10141	11481	700	0.9459	-0.006
8929	11481	700	0.9417	0.000
11454	11481	700	0.9688	-0.006
11481	11487	700	0.9686	0.001
11481	13584	700	0.9464	-0.000
11481	13587	700	0.9878	0.006
8636	11172	700	0.967	-0.001
11172	11183	700	0.9594	-0.004
11172	11675	700	0.9647	-0.001
11172	13296	700	0.9665	0.001
10007	11454	700	0.9453	0.006
10141	11454	700	0.9544	-0.000
8929	11454	700	0.9437	0.006
11454	11487	700	0.9743	-0.004
11454	13584	700	0.9751	-0.006
11454	13587	700	0.9822	0.001
8320	11454	700	0.9611	-0.000
10007	11487	700	0.959	0.002
10141	11487	700	0.9606	-0.005
8929	11487	700	0.9601	0.002
11487	13584	700	0.9519	-0.002
11487	13587	700	0.9745	0.005
8320	11487	700	0.9425	-0.004
10007	10141	700	0.9543	0.006
10141	11183	700	0.9427	-0.006
10141	11675	700	0.969	-0.002
10141	13587	700	0.9533	0.000
8929	10141	700	0.958	0.006
8320	10141	700	0.9733	0.000
8636	11675	700	0.9727	-0.002
11183	11675	700	0.9779	0.004
11675	13296	700	0.9719	0.002
8320	11675	700	0.9673	-0.002
8636	11183	700	0.9656	-0.006
8636	13296	700	0.9953	-0.000
10007	13587	700	0.9483	0.007
8929	13587	700	0.9448	0.007
13584	13587	700	0.9574	0.006
8320	13587	700	0.9502	0.000
8320	13584	700	0.9449	-0.006
11183	13296	700	0.9648	0.006
8320	11183	700	0.9409	-0.005
8929	10007	700	0.9746	-0.000
8320	8929	700	0.942	-0.006
8320	10007	700	0.9419	-0.006
8358	8365	701	0.9566	0.002
6402	8365	701	0.8271	-2.015
5369	5599	701	0.8277	-0.038
6402	8358	701	0.8244	-2.018
5599	6402	701	0.8352	2.016
10789	10808	703	0.7908	1.990
10789	10833	703	0.9359	-0.010
10789	10846	703	0.9245	0.002
10833	10846	703	0.909	0.012
5161	5409	704	0.8916	0.000
5846	5866	707	0.8614	0.036
12562	12919	710	0.7784	0.000
12818	12919	710	0.8301	-0.011
12819	12919	710	0.8038	-0.000
12827	12919	710	0.8679	-1.018
12829	12919	710	0.8104	-0.008
12891	12919	710	0.8774	-0.010
12919	12992	710	0.8631	0.008
14140	14202	710	0.7829	-0.971
14202	14293	710	0.7963	0.000
14140	14293	710	0.7256	-0.971
12562	14140	710	0.7244	-68.053
12818	14140	710	0.7272	-68.064
12829	14140	710	0.7254	-68.061
12520	12832	710	0.8148	-0.011
12675	12832	710	0.7978	-17.014
12676	12832	710	0.8284	-0.011
12684	12832	710	0.856	-0.000
12766	12832	710	0.741	-18.021
12828	12832	710	0.8183	-0.011
12519	12827	710	0.7604	-0.001
12562	12827	710	0.722	1.018
12818	12827	710	0.7839	1.007
12819	12827	710	0.746	1.018
12827	12829	710	0.8091	-1.009
12827	12891	710	0.9227	-1.007
12827	12992	710	0.9084	-1.010
12492	12519	710	0.876	1.009
12519	12562	710	0.7516	-1.018
12519	12818	710	0.8108	-1.008
12519	12819	710	0.7573	-1.018
12519	12829	710	0.7811	-1.010
12492	12818	710	0.7691	0.001
12562	12818	710	0.7421	0.011
12818	12819	710	0.8988	-0.011
12818	12829	710	0.8897	-0.003
12818	12891	710	0.7785	-0.001
12818	12992	710	0.7877	-0.003
12520	12676	710	0.8829	0.000
12675	12676	710	0.837	-17.003
12676	12684	710	0.9329	-0.011
12676	12766	710	0.7648	18.010
12676	12828	710	0.8292	-0.000
12562	12829	710	0.7691	0.008
12766	12829	710	0.7319	-2.017
12819	12829	710	0.8654	0.008
12829	12891	710	0.817	0.002
12829	12992	710	0.8454	-0.000
12562	12992	710	0.7317	0.008
12819	12992	710	0.7748	0.008
12891	12992	710	0.896	-0.002
12675	12766	710	0.8168	1.007
12684	12766	710	0.7799	18.021
12520	12684	710	0.8991	-0.011
12675	12684	710	0.8692	-17.014
12684	12828	710	0.8052	0.011
12520	12675	710	0.8315	17.003
12675	12828	710	0.7641	-17.003
12492	12819	710	0.7306	-0.009
12562	12819	710	0.7414	0.000
12819	12891	710	0.7624	0.010
12520	12828	710	0.8169	0.000
12492	12562	710	0.7461	-0.009
12562	12891	710	0.7293	0.010
11743	12713	711	0.7471	-1.996
1017	2464	712	0.7863	-34.020
1017	1163	712	0.8457	0.001
943	1353	713	0.954	-125.995
943	1916	713	0.9441	-94.006
1916	2203	713	0.9627	15.997
2094	2203	713	0.9594	0.000
2094	2887	713	0.9434	146.057
2887	2901	713	0.9541	-0.070
1353	1548	713	0.9735	30.011
1548	1739	713	0.9879	-0.000
1916	2901	713	0.9417	161.983
1916	2094	713	0.9455	15.996
1353	1739	713	0.9821	30.011
6936	6937	714	0.8318	-0.036
6937	6969	714	0.854	0.041
1129	1846	715	0.9692	0.000
1129	3354	715	0.9629	0.000
1369	7210	715	0.9915	-0.000
1846	7210	715	0.9875	-0.000
1369	1846	715	0.9941	-0.000
1369	3954	715	0.9877	0.000
1846	3954	715	0.9851	0.000
8328	11335	716	0.9739	0.001
8650	11335	716	0.9896	0.001
11038	11335	716	0.9684	0.006
11056	11335	716	0.9712	0.000
11335	12352	716	0.9903	-0.000
11335	12368	716	0.9753	-0.006
11335	12658	716	0.9705	0.000
11335	12683	716	0.9791	-0.006
11335	13004	716	0.9792	-0.006
11335	13520	716	0.9839	-0.006
7478	11335	716	0.9697	0.001
7508	11335	716	0.9613	0.000
8028	11335	716	0.9633	-0.000
8042	11335	716	0.9775	0.001
8328	13520	716	0.954	-0.005
8650	13520	716	0.972	-0.005
11038	13520	716	0.9653	0.000
11056	13520	716	0.9569	-0.006
12352	13520	716	0.9763	-0.006
12368	13520	716	0.9862	-0.000
12658	13520	716	0.9703	-0.006
12683	13520	716	0.9766	-0.000
13004	13520	716	0.9617	-0.000
7478	13520	716	0.9475	-0.005
7508	13520	716	0.942	-0.006
8042	13520	716	0.9563	-0.005
8328	12683	716	0.9648	-0.005
8650	12683	716	0.9734	-0.005
11038	12683	716	0.9515	0.001
11056	12683	716	0.9604	-0.006
12352	12683	716	0.9794	-0.006
12368	12683	716	0.9739	0.000
12658	12683	716	0.9839	-0.006
12683	13004	716	0.9679	0.000
7478	12683	716	0.9634	-0.005
7508	12683	716	0.9676	-0.006
8028	12683	716	0.9635	-0.006
8042	12683	716	0.9708	-0.005
7478	8028	716	0.981	0.001
7508	8028	716	0.9771	0.000
8028	8042	716	0.973	-0.001
8028	8328	716	0.9866	-0.001
8028	8650	716	0.9634	-0.001
8028	11038	716	0.95	-0.007
8028	11056	716	0.9622	-0.000
8028	12352	716	0.9645	-0.000
8028	12658	716	0.956	-0.000
8028	13004	716	0.9605	-0.006
8328	12368	716	0.9549	-0.005
8650	12368	716	0.9626	-0.005
11038	12368	716	0.955	0.001
11056	12368	716	0.9468	-0.006
12352	12368	716	0.9642	-0.006
12368	12658	716	0.967	0.006
12368	13004	716	0.9748	0.000
7478	12368	716	0.946	-0.005
8042	12368	716	0.9445	-0.005
8328	13004	716	0.9706	-0.005
8650	13004	716	0.9709	-0.005
11038	13004	716	0.953	0.001
11056	13004	716	0.9473	-0.006
12352	13004	716	0.9774	-0.006
12658	13004	716	0.9687	-0.006
7478	13004	716	0.9679	-0.005
7508	13004	716	0.9599	-0.006
8042	13004	716	0.9601	-0.005
8328	12352	716	0.9727	0.001
8650	12352	716	0.983	0.001
11038	12352	716	0.9554	0.006
11056	12352	716	0.9612	-0.000
12352	12658	716	0.964	0.000
7478	12352	716	0.9711	0.001
7508	12352	716	0.9693	-0.000
8042	12352	716	0.9728	0.001
7478	8042	716	0.9852	-0.000
7508	8042	716	0.9794	-0.001
8042	8328	716	0.9746	-0.000
8042	8650	716	0.9765	0.000
8042	11038	716	0.9509	-0.005
8042	11056	716	0.9641	0.001
8042	12658	716	0.9628	0.001
8328	12658	716	0.9569	0.001
8650	12658	716	0.9658	0.001
11038	12658	716	0.9559	0.006
11056	12658	716	0.9605	0.000
7478	12658	716	0.9547	0.001
7508	12658	716	0.9633	0.000
8328	8650	716	0.9688	0.000
8328	11038	716	0.9582	-0.005
8328	11056	716	0.9606	0.001
7478	8328	716	0.9894	-0.000
7508	8328	716	0.9782	-0.001
8650	11038	716	0.9565	-0.006
8650	11056	716	0.9691	0.001
7478	8650	716	0.9686	0.000
7508	8650	716	0.9623	-0.001
11038	11056	716	0.9585	0.006
7478	11056	716	0.9466	0.001
7478	11038	716	0.9425	-0.005
7508	11038	716	0.9437	-0.006
7478	7508	716	0.9873	0.001
9592	10192	718	0.9027	-0.001
6472	6478	720	0.8483	0.005
6473	6478	720	0.8457	0.041
6472	6473	720	0.9211	-0.036
8219	8226	721	0.8846	-0.056
8226	8242	721	0.8842	0.034
8213	8219	721	0.9072	0.059
8213	8242	721	0.9098	0.036
8219	8242	721	0.9691	-0.023
5340	8057	723	0.9152	0.000
8057	8066	723	0.9511	-0.001
3426	4350	724	0.9363	-190.028
4231	4350	724	0.9413	-30.011
3426	4231	724	0.9703	-160.016
4231	5559	724	0.9211	-146.037
4231	5633	724	0.9204	-146.037
4231	5759	724	0.9209	-146.037
5559	5633	724	0.9363	-0.000
5559	5759	724	0.9247	0.000
5633	5759	724	0.9405	0.000
5668	5729	725	0.8984	-14.016
5688	5729	725	0.8007	-2.016
5729	5913	725	0.803	-0.000
5913	5974	725	0.7942	14.016
6212	6379	726	0.9217	0.000
8146	8148	727	0.7249	-28.031
8146	8380	727	0.8298	2.015
8146	9273	727	0.7569	-42.013
3545	3931	729	0.8008	-2.016
7906	7909	730	0.9855	-0.001
4565	7326	731	0.809	13.980
6405	7326	731	0.8051	17.026
6642	7326	731	0.8235	0.003
6405	7829	731	0.8384	-14.016
6872	7829	731	0.807	-14.015
6642	6674	731	0.8643	0.003
4565	7131	731	0.821	13.980
7131	7440	731	0.815	2.015
9533	9809	732	0.8119	0.003
9781	9809	732	0.8531	0.002
9809	11069	732	0.7558	-28.034
9809	11283	732	0.7538	-28.037
9809	11375	732	0.7985	-28.033
9809	12550	732	0.7765	-56.070
9809	12619	732	0.7836	-56.064
8552	9809	732	0.7452	-28.032
8760	9809	732	0.816	-2.015
8552	8558	732	0.8066	-0.003
8760	9781	732	0.7484	-2.017
8760	11375	732	0.7503	-30.048
8760	12550	732	0.7605	-58.085
8760	12619	732	0.7617	-58.080
11283	12550	732	0.8004	-28.033
11375	12550	732	0.7829	-28.037
12550	12619	732	0.8504	0.005
9533	11069	732	0.7703	-28.031
11069	11283	732	0.7691	-0.003
11069	11375	732	0.7626	0.001
11283	11375	732	0.8248	0.004
11375	12619	732	0.7584	-28.032
6890	8231	734	0.8433	0.002
6890	6894	734	0.9114	0.004
5463	5723	735	0.8162	0.000
887	1488	736	0.757	-274.048
887	2132	736	0.7614	-258.053
1488	2132	736	0.9438	15.995
7	1088	737	0.9701	0.000
176	1088	737	0.8118	-0.956
214	1088	737	0.8103	-41.027
643	1088	737	0.9168	0.000
934	1088	737	0.9763	-0.000
1088	1366	737	0.9609	0.000
1088	1661	737	0.9617	0.000
1088	1975	737	0.9649	0.000
1088	1981	737	0.8968	0.794
1088	2853	737	0.9658	0.000
1088	3800	737	0.8073	-0.093
7	176	737	0.8103	0.956
7	214	737	0.8114	41.027
7	643	737	0.9215	-0.000
7	934	737	0.9885	0.000
7	1366	737	0.9425	0.000
7	1661	737	0.9622	0.000
7	1975	737	0.9781	0.000
7	1981	737	0.9085	0.794
7	2853	737	0.9695	0.000
7	3800	737	0.8266	-0.093
643	1981	737	0.845	0.794
934	1981	737	0.9032	0.794
1366	1981	737	0.8679	0.794
1661	1981	737	0.8815	0.794
1975	1981	737	0.8907	0.794
1981	2853	737	0.895	-0.794
176	2853	737	0.8086	-0.956
214	2853	737	0.8079	-41.027
643	2853	737	0.9137	0.000
934	2853	737	0.9757	-0.000
1366	2853	737	0.9447	-0.000
1661	2853	737	0.9479	-0.000
1975	2853	737	0.9752	-0.000
2853	3800	737	0.8335	-0.093
934	3800	737	0.8278	-0.093
1366	3800	737	0.8022	-0.093
1661	3800	737	0.8095	-0.093
1975	3800	737	0.8291	-0.093
214	934	737	0.8161	-41.027
214	1366	737	0.7856	-41.027
214	1661	737	0.793	-41.027
214	1975	737	0.8057	-41.027
176	1975	737	0.8079	-0.956
643	1975	737	0.9147	0.000
934	1975	737	0.985	0.000
1366	1975	737	0.944	0.000
1661	1975	737	0.9528	0.000
176	1366	737	0.781	-0.956
643	1366	737	0.8906	0.000
934	1366	737	0.952	-0.000
1366	1661	737	0.978	0.000
176	643	737	0.8019	-0.956
176	934	737	0.8149	-0.956
176	1661	737	0.7893	-0.956
643	934	737	0.9244	0.000
934	1661	737	0.9626	0.000
643	1661	737	0.9077	0.000
6991	7175	738	0.9577	0.000
7175	7417	738	0.9903	-0.000
7175	8150	738	0.9481	-0.000
7175	8306	738	0.9414	0.000
7175	8735	738	0.9761	-0.001
6991	7417	738	0.9558	-0.000
6991	8150	738	0.9509	-0.000
6991	8306	738	0.946	0.000
6991	8735	738	0.9419	-0.001
7417	8150	738	0.9475	-0.000
8150	8735	738	0.9403	-0.001
7417	8735	738	0.978	-0.001
8336	10040	742	0.913	0.001
8572	10040	742	0.8446	-2.014
8993	10040	742	0.8435	0.002
3735	3791	743	0.8841	-14.015
1636	3735	743	0.8989	-14.016
2565	3735	743	0.9478	-14.016
1636	2364	743	0.7678	-14.016
1636	1687	743	0.7715	-14.016
1687	2481	743	0.8312	-0.000
1687	2562	743	0.8854	-0.875
1687	2565	743	0.7688	14.016
1687	3791	743	0.863	-14.016
2481	2562	743	0.9064	-0.875
2481	2565	743	0.7701	14.016
2481	3791	743	0.8497	-14.015
1636	2562	743	0.7502	-14.891
2562	2565	743	0.7509	14.891
1636	2565	743	0.9463	0.000
2278	3315	744	0.8951	-0.000
3060	3315	744	0.96	-0.000
2278	3060	744	0.9352	0.000
8491	8495	745	0.826	-0.002
937	1477	747	0.7749	0.000
937	1513	747	0.756	-193.147
1477	1513	747	0.9354	-193.147
497	628	748	0.7785	-44.026
3423	4506	749	0.9684	-14.015
3921	4506	749	0.9583	15.995
4506	4740	749	0.9435	-15.995
3423	3921	749	0.9623	-30.010
3921	4740	749	0.9411	-0.000
1593	1608	749	0.9536	-146.058
1593	3423	749	0.9565	0.000
1608	3423	749	0.9485	146.059
6034	6314	750	0.8156	1.031
6314	6984	750	0.7894	13.976
6314	6992	750	0.814	13.980
6984	6992	750	0.9582	0.004
4606	11963	752	0.9363	-1.942
11726	11963	752	0.9535	-0.000
563	4606	752	0.9291	42.969
9368	9394	752	0.9663	14.015
9368	9395	752	0.9602	-14.016
9368	14082	752	0.943	0.000
8644	9368	752	0.966	-14.016
8645	9368	752	0.9596	-0.000
4606	9368	752	0.9471	-38.016
7460	9368	752	0.9794	-0.000
4606	7460	752	0.9469	-38.015
7460	8644	752	0.9598	14.016
7460	8645	752	0.9523	-0.000
7460	9394	752	0.9604	14.015
7460	9395	752	0.9521	-14.016
7460	14082	752	0.9313	0.000
9394	9395	752	0.9284	-28.031
9394	14082	752	0.9254	-14.015
8645	9394	752	0.9389	14.015
7461	9335	752	0.9818	0.000
7461	9395	752	0.9032	-2.016
8644	8645	752	0.9425	-14.016
8645	9395	752	0.951	-14.016
4606	8645	752	0.9436	-38.015
8644	9395	752	0.9412	-28.032
9335	9395	752	0.9056	-2.016
4606	9395	752	0.9277	-52.032
9395	14082	752	0.9073	14.017
4866	4879	753	0.7361	35.037
4280	5026	755	0.9822	-0.000
9287	9323	756	0.8792	0.088
9323	9956	756	0.9768	0.000
7777	9323	756	0.9335	-0.000
7777	9956	756	0.9155	-0.000
9287	9956	756	0.9011	0.088
5226	5513	757	0.7837	-14.016
3225	4422	761	0.8515	0.000
4118	4422	761	0.9149	-0.000
350	4422	761	0.8647	0.001
703	4422	761	0.8419	0.000
880	4422	761	0.8945	0.001
4226	4422	761	0.9223	-0.000
4347	4422	761	0.8668	0.000
4422	4540	761	0.9211	0.000
4422	4892	761	0.8719	0.000
1340	4422	761	0.7938	0.000
3225	4118	761	0.8671	0.000
4118	4226	761	0.926	0.000
4118	4347	761	0.8802	-0.000
4118	4540	761	0.9175	-0.000
4118	4892	761	0.9132	0.000
350	4118	761	0.8746	0.001
703	4118	761	0.8698	0.000
880	4118	761	0.9103	0.001
1340	4118	761	0.839	0.000
3225	4540	761	0.8631	0.000
350	4540	761	0.8869	0.001
703	4540	761	0.8465	0.000
880	4540	761	0.9046	0.001
4226	4540	761	0.9509	-0.000
4347	4540	761	0.9295	0.000
4540	4892	761	0.8695	0.000
1340	4540	761	0.7903	0.000
703	1707	761	0.7872	0.000
880	1707	761	0.8374	0.000
1340	1707	761	0.9713	0.000
1707	3225	761	0.8076	-0.000
1707	4892	761	0.8379	0.000
350	703	761	0.8988	0.000
350	880	761	0.8263	0.000
350	3225	761	0.871	0.000
350	4226	761	0.8766	0.001
350	4347	761	0.8741	0.000
350	4892	761	0.8215	0.001
3225	4226	761	0.879	0.000
703	4226	761	0.8667	0.000
880	4226	761	0.9156	0.001
4226	4347	761	0.9003	-0.000
4226	4892	761	0.898	0.000
1340	4226	761	0.8363	0.000
703	880	761	0.8606	-0.000
703	1340	761	0.8428	0.000
703	3225	761	0.8732	-0.000
703	4347	761	0.8369	0.000
703	4892	761	0.8566	0.000
3225	4892	761	0.8252	0.000
880	4892	761	0.9236	0.001
4347	4892	761	0.7829	0.000
1340	4892	761	0.8783	0.000
3225	4347	761	0.8799	0.000
880	3225	761	0.8709	0.000
1340	3225	761	0.8718	-0.000
880	4347	761	0.8309	0.000
880	1340	761	0.883	0.000
8905	9868	762	0.7634	15.993
8905	9876	762	0.7767	15.996
8905	10385	762	0.7753	18.009
9659	9876	762	0.8215	-2.015
9868	9876	762	0.8634	0.003
9876	10677	762	0.7675	-275.266
9659	9868	762	0.8446	-2.018
10662	10663	762	0.8311	-18.010
10662	10676	762	0.8075	18.011
