"features"	"PC1"	"PC2"	"PC3"
13558	-0.00141232263071305	-0.00184057020160897	-0.00467439855144721
13559	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
1356	0.00287540101203303	-0.0132416223520748	0.00629119307712204
13560	0.000821492892527498	-0.00692656175506286	0.00115306522357396
13561	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
13562	-0.00387464440131041	0.00452937713925145	0.000308157221997842
13563	0.00171123893572428	-0.00992156344151344	0.0016952265662699
13564	-0.00188149390684239	0.000579221323001494	0.00153896218796304
13565	-0.00141232263071305	-0.00184057020160897	-0.00467439855144721
13566	-0.00138438656064582	-0.00195624342696299	0.00260937910765002
13567	-0.00137739495932371	-0.040001541882654	-0.0171994825701002
13568	-0.00387464440131041	0.00452937713925145	0.000308157221997842
13569	0.00102052175926521	-0.00612317878061584	-0.0128274691771628
1357	0.00090354314704311	-0.00750430084832859	0.00125027404546272
13570	-0.0025639501259927	0.00239325670437869	0.00155331736078774
13571	-0.0025639501259927	0.00239325670437869	0.00155331736078774
13572	-0.00367993585401039	0.00407223158279488	0.000926942308611352
13573	-0.00134843770197925	0.00420314401727566	-0.0153692399997845
13574	-0.00141232263071305	-0.00184057020160897	-0.00467439855144721
13575	-0.00312241641144147	0.00248089161318318	-0.00507593873509342
13576	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
13577	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
13578	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
13579	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
1358	-0.00179720948442246	0.00330666050700915	-0.00814700267137513
13580	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
13581	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
13582	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
13583	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
13584	-0.0106010799966988	0.00405712567592871	-0.00136107146695841
13585	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
13586	0.00077859894955329	-0.0116605519125347	0.00339469120371337
13587	-0.000867139160147113	0.00830149341649618	-0.0317190255595534
13588	-0.00519222843485162	0.00177506946135661	-0.00274872860115526
13589	0.0170796042423636	0.00183251199780761	-0.00281605303378696
1359	0.00245083967328226	-0.00149234211272334	0.0007509042511503
13590	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
13591	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
13592	-0.00533141134563058	0.00724348805928475	-0.00195976965199774
13593	-0.00752178845685357	0.0149967893062628	-0.0117765892429553
13594	-0.00312241641144147	0.00248089161318318	-0.00507593873509342
13595	0.00288084741728989	0.0051944177088778	0.00709897373067396
13596	0.000821065622342839	0.0099377569615553	0.00746215211753957
13597	-0.00403210691051714	0.00665554397306525	-0.00275118091288832
13598	-0.0049230324141656	0.00867193405159907	-0.00437329029425602
13599	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
136	0.000239165004312615	-0.0163935984125241	0.0047070000503932
1360	0.00245083967328226	-0.00149234211272334	0.0007509042511503
13600	-0.000942087600861195	0.00125454529332123	0.00378103675612588
13601	-0.00593780008300493	-0.0208207698578248	-0.010905117651786
13602	-0.010540009627409	0.0119376355586222	0.00346021920273644
13603	-0.00518932229610338	0.00875935812232049	-0.000812553493640142
13604	-0.00312241641144147	0.00248089161318318	-0.00507593873509342
13605	-0.00312241641144147	0.00248089161318318	-0.00507593873509342
13606	-0.00387464440131041	0.00452937713925145	0.000308157221997842
13607	-0.00431899936626556	0.00148550446220161	0.00152572082298686
13608	0.00916648032698205	0.00746999467175885	0.00471564246537291
13609	0.000666202346935668	-0.00685195099928935	0.00133516563595899
1361	0.00245083967328226	-0.00149234211272334	0.0007509042511503
13610	-0.00817340519643886	0.00283974677311011	-0.000815100268469828
13611	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
13612	-0.00680397127924689	0.00235438626190107	-0.00162023967993771
13613	-0.00881262504105407	0.00305983963695291	-0.000584016717463121
13614	-0.00431899936626556	0.00148550446220161	0.00152572082298686
13615	-0.00431899936626556	0.00148550446220161	0.00152572082298686
13616	-0.000942087600861195	0.00125454529332123	0.00378103675612588
13617	-0.000823929133285746	0.000320628330800555	0.00577710575285049
13618	0.000712008866680598	-0.00869957888050086	0.0021906266252492
13619	-0.00142386377383647	-0.003157140474978	0.00377629120231942
1362	0.00245083967328226	-0.00149234211272334	0.0007509042511503
13620	-0.00553134116573674	0.00191502868819696	0.00166776825761843
13621	-0.008830659313332	0.00305895486829562	-0.000736392042680617
13622	-0.00309498411828621	0.0103142836726834	-0.0108699626427156
13623	-0.00520903387751503	0.00535730887541457	-0.00848540366700224
13624	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
13625	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
13626	0.008362046525509	0.0159735371211662	0.0130533043175324
13627	-0.00732874226625741	0.0101394935509534	0.005030935013516
13628	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
13629	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
1363	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
13630	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
13631	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
13632	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
13633	0.000343996688124446	-0.00343817096729311	0.00155644890687781
13634	-0.00697154939361798	0.00927467548527692	0.00549994267606151
13635	0.00090354314704311	-0.00750430084832859	0.00125027404546272
13636	-0.000687008897187926	-0.00469941612615831	0.00243900832117695
13637	-0.0016695954716622	-0.00272529489410265	0.00416745664489577
13638	-0.00804487618011578	0.00278538307954241	-0.00108798898844913
13639	0.0010873785189112	-0.00265676770088438	-0.0129330834610274
1364	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
13640	-0.0060939652551736	0.0111929775228379	-0.015160444224171
13641	-0.00606705780633676	0.0021015638859746	0.00156057848518459
13642	-0.00468750012737552	0.00161148398250591	0.00133063915539082
13643	-0.0107748664961665	0.0157752711262644	-0.00666577015005613
13644	-0.00220394858806433	-0.00130004539809564	0.00377511849369623
13645	-0.00593555086256337	0.00959051206280112	0.00787539324586404
13646	-0.00589870743215961	0.00955612146138802	0.00785307239824031
13647	0.0143369607075728	0.000569062882284648	-0.00562140629228147
13648	-0.00141232263071305	-0.00184057020160897	-0.00467439855144721
13649	-0.00312241641144147	0.00248089161318318	-0.00507593873509342
1365	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
13650	-0.00806910530734082	0.01207882780461	0.0094260088183875
13651	-0.00479633263769818	0.00981193790763051	-0.00724075353405618
13652	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
13653	-0.0025639501259927	0.00239325670437869	0.00155331736078774
13654	-0.0013681445607622	-0.00228167753376332	-0.0126679930714783
13655	-0.0148843312870141	0.00625712694828389	-0.0100132362417472
13656	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
13657	-0.00483916692131815	0.00644108920590152	0.00465604433243874
13658	-0.00188149390684239	0.000579221323001494	0.00153896218796304
13659	-0.00233520403021105	0.000864192847476682	0.00219136486971985
1366	0.000653642325297481	0.00502558511717901	-0.00694905449673359
13660	-0.00233520403021105	0.000864192847476682	0.00219136486971985
13661	-0.00233520403021105	0.000864192847476682	0.00219136486971985
13662	-0.00684435877512863	0.00929323277304725	0.00695439820781632
13663	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
13664	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
13665	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
13666	-0.00519222843485162	0.00177506946135661	-0.00274872860115526
13667	-0.0100778441803581	0.00362863861576454	-0.00180888436303831
13668	0.0106718757241007	0.0107864206321228	0.00807658448737591
13669	-0.00617687220517343	0.00213945822251666	-0.00182473492027904
1367	0.000270354066586623	-0.0024922651900896	0.000280921197377595
13670	-0.000942087600861195	0.00125454529332123	0.00378103675612588
13671	-0.000942087600861195	0.00125454529332123	0.00378103675612588
13672	0.00090354314704311	-0.00750430084832859	0.00125027404546272
13673	-0.00104164765252429	0.00517322734230342	0.00646519529922147
13674	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
13675	-0.000304537711917178	-0.00437885778214204	0.00389142736376904
13676	-0.00596614052770135	0.0111956046541012	-0.00733461805080509
13677	0.0129365914089167	0.00592534936053405	0.00538414850671533
13678	-0.0215568748195192	0.00723696124993537	-0.012691219847853
13679	-0.00170252948844785	-0.0226235361229102	-0.0763297174190882
1368	8.5456466400979e-05	0.00155947560435602	0.0107654481923109
13680	-0.00706576992831388	-0.00143246805970056	-0.111347728900141
13681	-0.00807211182687885	0.00314319322773471	-0.00579155561701068
13682	-0.0265441208478624	0.00876478355027654	-0.0147325528892542
13683	-0.00610567995717942	-0.0138486717604031	-0.0695111331919818
13684	-0.00412208288464131	-0.0185863093468426	-0.0581603797103267
13685	-0.00381095861050979	-0.0180846717540597	-0.0573632531551431
13686	-0.000151783890889538	-0.00199432762268098	-0.00157437019012265
13687	-0.000833277644317307	-0.00178452853056478	-0.00101694445834418
13688	-0.000653470149171226	-0.00183988259514365	-0.00116401744919249
13689	-0.00233520403021105	0.000864192847476682	0.00219136486971985
1369	4.7903125352832e-05	0.00150831704830848	0.0105594531502094
13690	0.0099778560636545	0.00945525296340914	0.00572123021117945
13691	0.00148536776013098	-0.0196532494910836	0.00285346286141149
13692	-6.93017982911181e-05	-0.00531252110573876	0.00154914962516196
13693	-0.00151904496523118	0.00353843812568795	-0.0101863122105481
13694	-0.00761519365779376	0.00143623341418104	-0.00586166107630683
13695	-0.00270864989819992	-0.00650939192246768	-0.00403011524867802
13696	-0.00223702691108711	-0.00337557562078756	-0.00517325136387009
13697	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
13698	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
13699	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
137	-0.00145974748401166	-0.00308859584030514	0.00167867677029893
1370	2.12704140564398e-05	0.00147203556134818	0.0104133621145877
13700	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
13701	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
13702	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
13703	-0.00102177086089455	0.0013666523151242	0.00377710891377232
13704	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
13705	-0.00179720948442246	0.00330666050700915	-0.00814700267137513
13706	-0.0031895903469976	0.00441657505036033	0.00367025016842465
13707	-0.00408039966941471	0.0052829557885777	-0.000265776347911068
13708	0.0099778560636545	0.00945525296340914	0.00572123021117945
13709	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
1371	0.00122781191651643	0.00305239869416931	0.0165800804930799
13710	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
13711	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
13712	-0.0025639501259927	0.00239325670437869	0.00155331736078774
13713	0.00090354314704311	-0.00750430084832859	0.00125027404546272
13714	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
13715	0.000162062535992784	-0.00862740685530951	0.00211161613942558
13716	-0.00519222843485162	0.00177506946135661	-0.00274872860115526
13717	-0.00126530375299134	-0.0190936996361975	0.000752477473071603
13718	-0.000912624559631947	-0.00707482734257968	0.00491039647439307
13719	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
1372	-0.00179720948442246	0.00330666050700915	-0.00814700267137513
13720	-0.00206350882700851	-0.00296033674806292	-0.0143468699869288
13721	-0.00650975010818873	0.00240768942805126	-0.00577541053720359
13722	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
13723	-0.00170753650719108	-0.00218863952957133	-0.00315252399633604
13724	-0.00133581493760993	-0.00319941987707638	-0.00312459238563235
13725	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
13726	-0.00248442059766597	-0.00283113605152819	-0.0168473998770345
13727	0.00943809605184587	-0.00658315074377018	0.00161744516512761
13728	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
13729	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
1373	-0.0141343359610488	0.00373666272583963	-0.0113392007844376
13730	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
13731	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
13732	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
13733	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
13734	0.000448725481205698	-0.013023218141743	0.0027794775358255
13735	-0.000960490825992869	0.00101274057997898	0.00359015029986477
13736	-0.00326358853385827	0.00285335056122329	0.00229353410691717
13737	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
13738	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
13739	0.000115322048672724	-0.0124391139182069	0.00386306369591731
1374	-0.00320500231360753	-0.00308422906311029	0.00868087735712288
13740	-0.00346119422766157	0.00344211603223153	0.00162467674791775
13741	0.00111580212859383	-0.00465229832208614	-0.000200724611127056
13742	0.00111580212859383	-0.00465229832208614	-0.000200724611127056
13743	0.00111580212859383	-0.00465229832208614	-0.000200724611127056
13744	-0.00284829008338798	0.0141741849995045	0.0125957695514346
13745	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
13746	-0.00413686918880802	0.00423196573341864	0.00167841435514952
13747	-0.00398203451148181	0.00405096727905531	0.00166610008341464
13748	0.00306628567718704	-0.00348461472767306	-0.000172229485743193
13749	-0.000942087600861195	0.00125454529332123	0.00378103675612588
1375	0.000270354066586623	-0.0024922651900896	0.000280921197377595
13750	0.00440181939051035	0.00567679450161348	0.00485099049139845
13751	-0.0019135517665266	-0.0209180419324794	-0.0507117791936446
13752	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
13753	-0.0025639501259927	0.00239325670437869	0.00155331736078774
13754	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
13755	-0.00386404102181204	0.0039130353918065	0.00165671585554119
13756	-0.00519222843485162	0.00177506946135661	-0.00274872860115526
13757	-0.00600376931052456	0.00693951321063579	0.0152752886735904
13758	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
13759	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
1376	0.0014166363447472	-0.00511593467926179	0.000420859000633537
13760	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
13761	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
